Unit,System,Equipment,Tag Name
UJLJ_AMG_1,BOILER AFG #1,HP SEAL BLOWER #1,AEH41CF101
UJLJ_AMG_1,BOILER AFG #1,HP SEAL BLOWER #1,AEH30A111T
UJLJ_AMG_1,BOILER AFG #1,HP SEAL BLOWER #1,AS04_E024.MV
UJLJ_AMG_1,BOILER AFG #1,HP SEAL BLOWER #1,AEH42CF101
UJLJ_AMG_1,BOILER AFG #1,HP SEAL BLOWER #1,AEH41A111T
UJLJ_AMG_1,BOILER AFG #1,HP SEAL BLOWER #1,AEH42A111T
UJLJ_AMG_1,BOILER AFG #1,HP SEAL BLOWER #1A,AEH10CP101
UJLJ_AMG_1,BOILER AFG #1,HP SEAL BLOWER #1B,AEH20CP101
UJLJ_AMG_1,BOILER AFG #1,ID FAN #1,ANC10CT253
UJLJ_AMG_1,BOILER AFG #1,ID FAN #1,ANC10CT255
UJLJ_AMG_1,BOILER AFG #1,ID FAN #1,ANC10CT262
UJLJ_AMG_1,BOILER AFG #1,ID FAN #1,ANC10CT251
UJLJ_AMG_1,BOILER AFG #1,ID FAN #1,ANA40A101T
UJLJ_AMG_1,BOILER AFG #1,ID FAN #1,ANC10CT254
UJLJ_AMG_1,BOILER AFG #1,ID FAN #1,ANC10CT252
UJLJ_AMG_1,BOILER AFG #1,ID FAN #1,ATH0782A_1
UJLJ_AMG_1,BOILER AFG #1,ID FAN #1,ANC10CT261
UJLJ_AMG_1,BOILER AFG #1,ID FAN #1,ATH0782A_2
UJLJ_AMG_1,BOILER AFG #1,ID FAN #1,A40A101AMV
UJLJ_AMG_1,BOILER AFG #1,P.A. BOOSTER FAN #1,ALB30CT253
UJLJ_AMG_1,BOILER AFG #1,P.A. BOOSTER FAN #1,ALB30CT262
UJLJ_AMG_1,BOILER AFG #1,P.A. BOOSTER FAN #1,ALB30CE010
UJLJ_AMG_1,BOILER AFG #1,P.A. BOOSTER FAN #1,ALB30CT251
UJLJ_AMG_1,BOILER AFG #1,P.A. BOOSTER FAN #1,ALB30CT252
UJLJ_AMG_1,BOILER AFG #1,P.A. BOOSTER FAN #1,ALA13A101T
UJLJ_AMG_1,BOILER AFG #1,P.A. BOOSTER FAN #1,ALB30CT254
UJLJ_AMG_1,BOILER AFG #1,P.A. BOOSTER FAN #1,ALB30CT255
UJLJ_AMG_1,BOILER AFG #1,P.A. BOOSTER FAN #1,AL13A101MV
UJLJ_AMG_1,BOILER AFG #1,P.A. BOOSTER FAN #1,ALB30CT261
UJLJ_AMG_1,BOILER AFG #1,P.A. FAN #1,ALB10CT255
UJLJ_AMG_1,BOILER AFG #1,P.A. FAN #1,ALB10CT261
UJLJ_AMG_1,BOILER AFG #1,P.A. FAN #1,ATH0782A_3
UJLJ_AMG_1,BOILER AFG #1,P.A. FAN #1,ATH0782A_4
UJLJ_AMG_1,BOILER AFG #1,P.A. FAN #1,ALB10CT253
UJLJ_AMG_1,BOILER AFG #1,P.A. FAN #1,ALB10CT252
UJLJ_AMG_1,BOILER AFG #1,P.A. FAN #1,ALB10CT262
UJLJ_AMG_1,BOILER AFG #1,P.A. FAN #1,ALA12CP101
UJLJ_AMG_1,BOILER AFG #1,P.A. FAN #1,ALB10CT254
UJLJ_AMG_1,BOILER AFG #1,P.A. FAN #1,ALB10CT251
UJLJ_AMG_1,BOILER AFG #1,P.A. FAN #1,ALB10CE010
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,ALA32A101T
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,AS04_E016.MV
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,ALAA101AMV
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,AS04_E015.MV
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,ALA41CF1_1
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,AS04_E017.MV
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,ALA30CP101
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,ALAAA101T
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,ALA31CF1_1
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,ALA30CT301
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,ALA41A101T
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,ALA32CF1_1
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,ALA42A101T
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,ALA42CF1_1
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,AS04_E019.MV
UJLJ_AMG_1,BOILER AFG #1,P.A. HEATER #1,ALA31A101T
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR FAN (SA FAN) #1,ALB20CT262
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR FAN (SA FAN) #1,ATH0782A_5
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR FAN (SA FAN) #1,ALB20CT252
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR FAN (SA FAN) #1,ALA82CP101
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR FAN (SA FAN) #1,ALB20CT251
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR FAN (SA FAN) #1,ALB20CT261
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR FAN (SA FAN) #1,ALA82CT301
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR FAN (SA FAN) #1,ALB20CE010
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR FAN (SA FAN) #1,ALB20CT254
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR FAN (SA FAN) #1,ALB20CT255
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR FAN (SA FAN) #1,AL81A101MV
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR FAN (SA FAN) #1,ALB20CT253
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR FAN (SA FAN) #1,ATH0782A_6
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR FAN (SA FAN) #1,ALA81A101T
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR HEATER #1,ALA83CP101
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR HEATER #1,AS04_E021.MV
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR HEATER #1,ALA84CF1_1
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR HEATER #1,ALA85A101T
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR HEATER #1,ALA83CT301
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR HEATER #1,ALA85CF1_1
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR HEATER #1,ALA84A101T
UJLJ_AMG_1,BOILER AFG #1,SECONDARY AIR HEATER #1,AS04_E022.MV
UJLJ_AMG_1,BOILER AFG #1,STACK #1,ANE31CQ101
UJLJ_AMG_1,BOILER AFG #1,STACK #1,ANE31CQ103
UJLJ_AMG_1,BOILER AFG #1,STACK #1,ANE31CQ105
UJLJ_AMG_1,BOILER AFG #1,STACK #1,ANE31CP101
UJLJ_AMG_1,BOILER AFG #1,STACK #1,ANE31CT301
UJLJ_AMG_1,BOILER AFG #1,STACK #1,ANE31CQ104
UJLJ_AMG_1,BOILER STEAM #1,CONTINOUS BLOWDOWN TANK #1,ACQ10CL151
UJLJ_AMG_1,BOILER STEAM #1,CONTINOUS BLOWDOWN TANK #1,AS04_E020.MV
UJLJ_AMG_1,BOILER STEAM #1,CONTINOUS BLOWDOWN TANK #1,ACQ10A101T
UJLJ_AMG_1,BOILER STEAM #1,FINISHING SUPERHEATER #1,AAH10CT234
UJLJ_AMG_1,BOILER STEAM #1,FINISHING SUPERHEATER #1,AAH10CT238
UJLJ_AMG_1,BOILER STEAM #1,FINISHING SUPERHEATER #1,AAH10CP101
UJLJ_AMG_1,BOILER STEAM #1,FINISHING SUPERHEATER #1,AAH10CT236
UJLJ_AMG_1,BOILER STEAM #1,FINISHING SUPERHEATER #1,AAH10CT239
UJLJ_AMG_1,BOILER STEAM #1,FINISHING SUPERHEATER #1,AAH10CT235
UJLJ_AMG_1,BOILER STEAM #1,FINISHING SUPERHEATER #1,AAH10CT233
UJLJ_AMG_1,BOILER STEAM #1,FINISHING SUPERHEATER #1,AAH10CT237
UJLJ_AMG_1,BOILER STEAM #1,FINISHING SUPERHEATER #1,AAH10CT232
UJLJ_AMG_1,BOILER STEAM #1,FINISHING SUPERHEATER #1,AAH10CT231
UJLJ_AMG_1,BOILER STEAM #1,FINISHING SUPERHEATER #1,AAH10T631
UJLJ_AMG_1,BOILER STEAM #1,PLATEN SUPERHEATER #1,AAH10CT212
UJLJ_AMG_1,BOILER STEAM #1,PLATEN SUPERHEATER #1,AAH10CT214
UJLJ_AMG_1,BOILER STEAM #1,PLATEN SUPERHEATER #1,AAH10CT213
UJLJ_AMG_1,BOILER STEAM #1,PLATEN SUPERHEATER #1,AAH10CT218
UJLJ_AMG_1,BOILER STEAM #1,PLATEN SUPERHEATER #1,11HAH10CT639
UJLJ_AMG_1,BOILER STEAM #1,PLATEN SUPERHEATER #1,AAH10CT211
UJLJ_AMG_1,BOILER STEAM #1,PLATEN SUPERHEATER #1,AAH10CT215
UJLJ_AMG_1,BOILER STEAM #1,PLATEN SUPERHEATER #1,AAH10CT217
UJLJ_AMG_1,BOILER STEAM #1,PLATEN SUPERHEATER #1,AAH10CT216
UJLJ_AMG_1,BOILER STEAM #1,PRIMARY SUPERHEATER #1,AAH10CT202
UJLJ_AMG_1,BOILER STEAM #1,PRIMARY SUPERHEATER #1,AAH10CT206
UJLJ_AMG_1,BOILER STEAM #1,PRIMARY SUPERHEATER #1,AAH10CT205
UJLJ_AMG_1,BOILER STEAM #1,PRIMARY SUPERHEATER #1,AAH10CT204
UJLJ_AMG_1,BOILER STEAM #1,PRIMARY SUPERHEATER #1,AAH10CT201
UJLJ_AMG_1,BOILER STEAM #1,PRIMARY SUPERHEATER #1,AAH10CT203
UJLJ_AMG_1,BOILER STEAM #1,STEAM DRUM #1,AAD10CP101
UJLJ_AMG_1,BOILER STEAM #1,STEAM DRUM #1,A_DRUM_LV
UJLJ_AMG_1,BOILER STEAM #1,STEAM DRUM #1,AAD10CT203
UJLJ_AMG_1,BOILER STEAM #1,STEAM DRUM #1,AAD10CP102
UJLJ_AMG_1,BOILER STEAM #1,STEAM DRUM #1,AAD10CT204
UJLJ_AMG_1,BOILER STEAM #1,STEAM DRUM #1,AAD10CL1_1
UJLJ_AMG_1,BOILER STEAM #1,STEAM DRUM #1,AAD10CL1_2
UJLJ_AMG_1,BOILER STEAM #1,STEAM DRUM #1,AAD10CT201
UJLJ_AMG_1,BOILER STEAM #1,STEAM DRUM #1,AAD10CT202
UJLJ_AMG_1,CDS SYSTEM #1,CLOSED COOLING SYSTEM #1,CPGB21C302
UJLJ_AMG_1,CDS SYSTEM #1,CLOSED COOLING SYSTEM #1,CPGB21C010
UJLJ_AMG_1,CDS SYSTEM #1,CLOSED COOLING SYSTEM #1,CPGB22C010
UJLJ_AMG_1,CDS SYSTEM #1,CLOSED COOLING SYSTEM #1,CPGB20P101
UJLJ_AMG_1,CDS SYSTEM #1,CLOSED COOLING SYSTEM #1,CPGB20P111
UJLJ_AMG_1,CDS SYSTEM #1,CLOSED COOLING SYSTEM #1,10PAB20CP901
UJLJ_AMG_1,CDS SYSTEM #1,CLOSED COOLING SYSTEM #1,CPAB30P101
UJLJ_AMG_1,CDS SYSTEM #1,CLOSED COOLING SYSTEM #1,CPGB20L101
UJLJ_AMG_1,CDS SYSTEM #1,CLOSED COOLING SYSTEM #1,CPGB20Q101
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSATE PUMP #1,ACA10CT301
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSATE PUMP #1,ACA10CP102
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSATE PUMP #1,ACA10CP111
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSATE PUMP #1,ACA10CP101
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSATE PUMP #1,ACA10CT302
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSATE PUMP #1A,AC10CE001
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSATE PUMP #1B,AOC20CE001
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1,S16_E001.MV
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1,ABF10CT601
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1,ABF10CT602
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1,A_A20CF101
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1,AAG10CL151
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1,ABF10A003T
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1,ACA20A102T
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1,ACA20CL151
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1,S14_E004.MV
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1 (OCCW),AAB10CT311
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1 (OCCW),AOB10CP112
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1 (OCCW),AAB10CT301
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1 (OCCW),AAB10CP102
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1 (OCCW),11PAB10CP901
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1 (OCCW),11PAB10CP911
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1 (VACUUM EJECTOR),AAJ10CP101
UJLJ_AMG_1,CDS SYSTEM #1,CONDENSER #1 (VACUUM EJECTOR),AAG10CP103
UJLJ_AMG_1,CDS SYSTEM #1,DEAERATOR #1,S14_E002.MV
UJLJ_AMG_1,CDS SYSTEM #1,DEAERATOR #1,AA10CP102
UJLJ_AMG_1,CDS SYSTEM #1,DEAERATOR #1,ABS40CT601
UJLJ_AMG_1,CDS SYSTEM #1,DEAERATOR #1,AA10CP101
UJLJ_AMG_1,CDS SYSTEM #1,DEAERATOR #1,ACA10A102T
UJLJ_AMG_1,CDS SYSTEM #1,DEAERATOR #1,S14_E005.MV
UJLJ_AMG_1,CDS SYSTEM #1,DEAERATOR #1,ABS40A101T
UJLJ_AMG_1,CDS SYSTEM #1,DEAERATOR #1,AA10CL102
UJLJ_AMG_1,CDS SYSTEM #1,DEAERATOR #1,AA10CL101
UJLJ_AMG_1,CDS SYSTEM #1,DEAERATOR #1,AA10CT651
UJLJ_AMG_1,CDS SYSTEM #1,DEAERATOR #1,ABS40CP101
UJLJ_AMG_1,CDS SYSTEM #1,GLAND STEAM COOLER #1,S14_E003.MV
UJLJ_AMG_1,CDS SYSTEM #1,GLAND STEAM COOLER #1,A_A10CF101
UJLJ_AMG_1,CDS SYSTEM #1,GLAND STEAM COOLER #1,ACA10A101T
UJLJ_AMG_1,CDS SYSTEM #1,GLAND STEAM COOLER #1,ACA10CT303
UJLJ_AMG_1,CDS SYSTEM #1,LP HEATER #1A,11LCA10CT909
UJLJ_AMG_1,CDS SYSTEM #1,LP HEATER #1A,ABS10CP101
UJLJ_AMG_1,CDS SYSTEM #1,LP HEATER #1A,11LCA10CT906
UJLJ_AMG_1,CDS SYSTEM #1,LP HEATER #1A,ACA10CT306
UJLJ_AMG_1,CDS SYSTEM #1,LP HEATER #1A,ACC10CL151
UJLJ_AMG_1,CDS SYSTEM #1,LP HEATER #1B,11LCA10CT908
UJLJ_AMG_1,CDS SYSTEM #1,LP HEATER #1B,ACC20CL151
UJLJ_AMG_1,CDS SYSTEM #1,LP HEATER #1B,11LCA10CT905
UJLJ_AMG_1,CDS SYSTEM #1,LP HEATER #1B,ACA10CT305
UJLJ_AMG_1,CDS SYSTEM #1,LP HEATER #1B,ABS20CP101
UJLJ_AMG_1,CDS SYSTEM #1,LP HEATER #1C,11LCA10CT907
UJLJ_AMG_1,CDS SYSTEM #1,LP HEATER #1C,11LCA10CT904
UJLJ_AMG_1,CDS SYSTEM #1,LP HEATER #1C,ABS30CP101
UJLJ_AMG_1,CDS SYSTEM #1,LP HEATER #1C,ACC30CL151
UJLJ_AMG_1,CDS SYSTEM #1,LP HEATER #1C,ACA10CT304
UJLJ_AMG_1,CIRCULATING WATER SYSTEM #1,CIRCULATING WATER PUMP #1A,APAC1CT01
UJLJ_AMG_1,CIRCULATING WATER SYSTEM #1,CIRCULATING WATER PUMP #1A,AAB01CE010
UJLJ_AMG_1,CIRCULATING WATER SYSTEM #1,CIRCULATING WATER PUMP #1A,AAB01CL103
UJLJ_AMG_1,CIRCULATING WATER SYSTEM #1,CIRCULATING WATER PUMP #1B,AAB02CE010
UJLJ_AMG_1,CIRCULATING WATER SYSTEM #1,CIRCULATING WATER PUMP #1B,APAC2CT01
UJLJ_AMG_1,CIRCULATING WATER SYSTEM #1,CIRCULATING WATER PUMP #1B,AAB02CL103
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,ABB10CP111
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10A051MV
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10A051T
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CP151
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CP152
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CS101
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CT251
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CT252
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CT253
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CT254
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CT255
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CT256
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CT257
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CT258
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CT261
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CT262
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CT263
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CT264
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CT265
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CT266
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AC10CT351
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1A,AOC10CE001
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CT258
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AAB10CP112
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20A051T
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CT263
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CT253
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CT252
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CT265
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CT261
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CT262
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CT257
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CP151
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20A051MV
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CT255
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CT264
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CE001
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CT351
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CP152
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CT256
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CS101
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CT251
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CT266
UJLJ_AMG_1,FEED WATER #1,BOILER HP FW PUMP #1B,AC20CT254
UJLJ_AMG_1,FEED WATER #1,ECONOMIZER #1,AAB10CP122
UJLJ_AMG_1,FEED WATER #1,ECONOMIZER #1,ANA20CT606
UJLJ_AMG_1,FEED WATER #1,ECONOMIZER #1,ANA20CT605
UJLJ_AMG_1,FEED WATER #1,FEEDWATER PIPING #1,AS04_E018.MV
UJLJ_AMG_1,FEED WATER #1,FEEDWATER PIPING #1,AAB10CP121
UJLJ_AMG_1,FEED WATER #1,FEEDWATER PIPING #1,A_B10CF141
UJLJ_AMG_1,FEED WATER #1,FEEDWATER PIPING #1,AAB10A121T
UJLJ_AMG_1,FEED WATER #1,FEEDWATER PIPING #1,AAB10CF1_1
UJLJ_AMG_1,FEED WATER #1,FEEDWATER PIPING #1,AS04_E003.MV
UJLJ_AMG_1,FEED WATER #1,FEEDWATER PIPING #1,AAB10A141T
UJLJ_AMG_1,FEED WATER #1,FEEDWATER PIPING #1,AS04_E032.MV
UJLJ_AMG_1,FEED WATER #1,FEEDWATER PIPING #1,AAB10A131T
UJLJ_AMG_1,FEED WATER #1,FEEDWATER PIPING #1,AAB10T621
UJLJ_AMG_1,FEED WATER #1,FEEDWATER PIPING #1,AB10A141MV
UJLJ_AMG_1,FEED WATER #1,FEEDWATER PIPING #1,A_B10CF131
UJLJ_AMG_1,FEED WATER #1,FEEDWATER PIPING #1,AAB10A111T
UJLJ_AMG_1,FEED WATER #1,HPH FEEDWATER #1A,ABQ10CP101
UJLJ_AMG_1,FEED WATER #1,HPH FEEDWATER #1A,11LCH10CT901
UJLJ_AMG_1,FEED WATER #1,HPH FEEDWATER #1A,AOD10CL101
UJLJ_AMG_1,FEED WATER #1,HPH FEEDWATER #1A,AAB10CT613
UJLJ_AMG_1,FEED WATER #1,HPH FEEDWATER #1B,ABQ20CP101
UJLJ_AMG_1,FEED WATER #1,HPH FEEDWATER #1B,11LCH10CT902
UJLJ_AMG_1,FEED WATER #1,HPH FEEDWATER #1B,AAD20CL101
UJLJ_AMG_1,FEED WATER #1,HPH FEEDWATER #1B,AAB10CT612
UJLJ_AMG_1,GENERAL #1,CHEMICAL DOSING #1,DQUB20Q102
UJLJ_AMG_1,MAIN TRAFO #1,ELECTRICAL #1,AC01FE001
UJLJ_AMG_1,MAIN TRAFO #1,ELECTRICAL #1,AC02FE001
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CT363
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CT367
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CT365
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CY151
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CT371
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CT372
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CT351
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CT361
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CT368
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CT354
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CT352
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CY152
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CT366
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CT369
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CT370
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CT364
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CY154
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CT362
UJLJ_AMG_1,TURBINE #1,GENERATOR #1,AKA01CY153
UJLJ_AMG_1,TURBINE #1,GLAND STEAM #1,AAB20A101T
UJLJ_AMG_1,TURBINE #1,GLAND STEAM #1,AAW10A001T
UJLJ_AMG_1,TURBINE #1,GLAND STEAM #1,AAW10CP101
UJLJ_AMG_1,TURBINE #1,GLAND STEAM #1,AAW10CP103
UJLJ_AMG_1,TURBINE #1,GLAND STEAM #1,AAW10CT601
UJLJ_AMG_1,TURBINE #1,GLAND STEAM #1,AAW10CT602
UJLJ_AMG_1,TURBINE #1,GLAND STEAM #1,S16_E002.MV
UJLJ_AMG_1,TURBINE #1,GLAND STEAM #1,S16_E003.MV
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1,AAV10CP101
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1,AAV10CP111
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1,AAV10CT381
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1,AAV10CT382
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1,AAV10CT383
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1,AAV10CT384
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1,AAV10CT385
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1,AAV72CE011
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1,AAV72CT361
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1,AAV72CT362
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1,AAV72CT363
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1,AAV72CT364
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1,AAV73CL151
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1 (C COOLING WATER),AAV72CT352
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1 (C COOLING WATER),AAV72CT354
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1 (C COOLING WATER),AGB10CT302
UJLJ_AMG_1,TURBINE #1,LUBE OIL SYSTEM #1 (C COOLING WATER),AGB10CT312
UJLJ_AMG_1,TURBINE #1,MAIN STEAM #1,AAA01CP101
UJLJ_AMG_1,TURBINE #1,MAIN STEAM #1,AAA01CP102
UJLJ_AMG_1,TURBINE #1,MAIN STEAM #1,AAA01CT651
UJLJ_AMG_1,TURBINE #1,MAIN STEAM #1,AAA01CT652
UJLJ_AMG_1,TURBINE #1,MAIN STEAM #1,AAA01CT653
UJLJ_AMG_1,TURBINE #1,MAIN STEAM #1,AAA01CT654
UJLJ_AMG_1,TURBINE #1,MAIN STEAM #1,AAA01CT657
UJLJ_AMG_1,TURBINE #1,MAIN STEAM #1,ABA10CF101
UJLJ_AMG_1,TURBINE #1,MAIN STEAM #1,ABA10CP113
UJLJ_AMG_1,TURBINE #1,MAIN STEAM #1,ABA10CT601
UJLJ_AMG_1,TURBINE #1,MAIN STEAM #1,ABA10CT611
